u1,u2,u3,v1,v2,v3,w1,w2,w3
18.3351352876391,18.4839394995274,19.9632183078937,0.261257765766282,0.0754638528179742,0.0931154496636219,1.12503608354296,-0.565483123258514,0.773992720175168
17.6221692598056,18.1963430244953,20.2284729110911,-0.643978846557619,-0.477697092998188,-0.67184078986271,0.472958021477169,-0.744933239900088,0.841082648201798
17.0447451241161,18.0098450071652,20.1504729102374,-1.0968070214952,-0.859158624809694,-1.12279837103937,0.129975648555839,-0.846516962261193,0.906635560827195
17.2175610712509,17.7831847696741,19.9074204923566,-1.6042676636728,-0.58971982953343,-0.986654177068286,0.577172681077721,-0.500862383839665,0.795334590770404
17.3344736410436,18.1883692530331,19.6958403510767,-2.10264055534729,-0.718098004365378,-0.838212333247062,1.04769405748397,0.355894941701435,0.551407128494188
16.984520872616,19.0664519131548,19.319745795827,-2.07923595607526,-1.35347192533754,-0.849838413860003,0.879164739452219,0.81047380766275,0.467543986396834
16.9795273632936,19.1778426515506,18.9377430285367,-1.88846737004932,-1.44267201720088,-0.599817169723658,0.514841737192888,0.414763632538526,0.447481250037736
17.3076115983508,18.5021108986249,18.7982546552737,-1.4711239749498,-1.06910866293321,-0.371317578811062,0.526217644219615,0.0296255346379291,0.388819258266609
17.3336817338652,18.2423749183028,18.7483653231467,-0.573003936884483,-0.92440366477198,-0.654891502238067,0.577125325430247,0.307379108985121,0.322166668842114
17.3919293952095,18.5023180809943,18.6632835209481,-0.15540863791337,-0.815713923502096,-0.93176265703787,0.305674817091405,0.72720142707923,0.176913625485944
17.6148720858876,18.4905795343272,18.5735579810818,-0.618707989565061,-0.801845858632935,-0.609540786476211,0.209082150184915,0.800326747962967,0.228714380641448
17.554837168077,18.3208451870437,18.5076793819166,-1.06749263318687,-1.01411916371682,-0.14275895087353,0.662512304351487,0.780572000183691,0.603513281223446
17.5155001861193,18.5262737088663,18.5813069889275,-1.14234733533538,-0.715603020778755,-0.124015805367767,1.06248391500298,0.802090349449146,0.739243339528756
17.659037313603,18.8379743245801,18.8285140469436,-1.02953463703177,-0.203202826504821,-0.424486869470833,0.829514579253922,0.659056993673498,0.535119308238424
17.5761766627607,18.9744836777832,19.0823862171933,-0.999308195075225,-0.611645000881322,-0.827707305633043,0.442384849145623,0.515245566581072,0.507041540804966
17.6805595819731,19.1187270441281,19.2924466670598,-1.51929503930398,-1.39553365202524,-1.1675640759277,0.510569204065557,0.676079811066503,0.661057894331842
18.3675779372038,19.0210497321622,19.6284406898602,-2.24192256368812,-1.5384964727162,-0.963473678871956,0.694350814560913,0.818609540490277,0.796556758255367
18.7310014986411,18.7035198059993,20.0074310584013,-2.37782798742609,-1.28821445304245,-0.532365920256016,0.649878356042982,0.708878812809133,0.876511686265655
18.0747064776016,18.9471433495723,20.1573324813911,-2.21897308683055,-0.960379358611302,-0.693641600812303,0.568776349764687,0.736632065286612,0.790293520777112
17.1182398555035,19.4239165765453,20.2417870389948,-2.26371199088751,-0.664456040222885,-0.781180319748777,0.244840918113527,0.973385778978464,0.754725424545053
16.7835378587067,19.0302864196764,20.3814117066591,-2.01822623739441,-0.686986597787326,-0.294020028812494,-0.374241629123944,1.15407447051914,0.755941224185345
16.8573552679028,18.161937522809,20.2045403033188,-1.19195139992726,-1.05300734623338,-0.479537978537868,-0.514118763046215,1.2521176900149,0.338607416245476
16.8466552075885,17.7834674585818,19.7250950904213,-0.67765572752242,-1.53926528584139,-1.36038764883156,-0.032649152412345,1.0561403634796,-0.00654281351435906
17.4308209001017,17.7341111135236,19.3783437813464,-1.26982143492561,-1.64351569165287,-1.52535296189608,0.300824251979159,0.613859984631525,0.200045010006134
18.8602692139574,17.6394614543854,19.1887014238275,-2.22840889608699,-1.30139462427296,-1.17422717114687,0.411008971933553,0.522420218727234,0.341122187906552
19.4450186621993,17.5490019606592,18.9630780377557,-2.20933984321923,-1.49937813608964,-1.09041899150286,0.686391460525237,0.591260223752877,0.482052513357125
18.8216888150335,17.4093237782116,18.597638229487,-1.27813306066399,-2.10186091567258,-0.938130913375328,0.77142285703148,0.393267873554224,0.640289063313406
18.9418737949597,17.0908891172685,18.0286695560002,-0.827000805232112,-1.92241401781292,-0.91638994686024,0.43003927806246,0.621113316653938,0.00434218220415804
19.6134226117418,16.6583666137268,17.5309382295319,-1.46299604481759,-2.06772811256409,-1.75414554149045,0.310740383070184,1.42047556040582,-0.418131922371754
19.0892412272306,16.2183552228732,17.6028376023763,-2.07804648923001,-3.60445173184037,-2.62446116326963,0.403716718843481,1.55747539746002,0.350659551575758
18.2743543814461,15.9627377602659,17.8954336131815,-1.81409134509897,-4.24659062687518,-2.53482184550941,0.0731446991944941,0.76933849837116,0.539648794385897
18.4611143832252,16.3589332336739,17.4988452785279,-1.65023563980698,-2.8765321307204,-2.60266121259009,-0.0105768475789416,0.284562431552093,-0.214539374039166
18.6491566288438,17.3911358736446,17.0587557079294,-2.45737615283454,-1.84539766268154,-3.30960546677064,0.636856494675205,0.582741772031835,-0.0644672277655205
18.1000976530502,18.1468530504103,17.6868528352259,-3.31325308011499,-2.18790228949608,-3.11200199647709,0.712557512800905,0.886253115147917,0.643543637057357
17.3958258902683,18.1500687833947,18.1815400217893,-3.39296969641263,-2.5112635662185,-2.41146859208606,-0.0456557922154071,0.774895457330497,0.581914604317612
17.1329259947117,17.9609682984498,17.8843530387935,-3.13860076237616,-2.25162055842763,-2.98383658177497,-0.364182061456079,0.580683778239747,0.13167643447024
17.3644804414387,18.0867927972145,18.3251941242683,-2.93533564370502,-2.20670592021155,-3.93755018446888,-0.159611035040014,0.424022085215678,-0.226077014178833
17.4536904342767,18.3739819824773,18.8164619875194,-2.76708355816907,-2.8979838000916,-3.94677993343472,0.0568249576601918,0.160412957570376,-0.505247862932686
17.2020339335364,18.1495558720962,17.9085697880956,-2.82417775661932,-3.66969212554326,-3.47455808882904,0.248821539336393,-0.0177299645916944,-0.439230542766799
17.2307654953177,17.3209268751489,17.5184332576839,-3.1787983468964,-3.53089173158314,-2.8242528835348,0.0888822985681542,-0.00592046257689418,-0.10678115527551
17.3566879477302,17.1517022608889,18.4845898803384,-3.55252440829526,-2.66728053390739,-2.32831198543242,-0.26550803939651,-0.158096970079857,0.00554766435782491
17.2333422267421,17.9756347644969,18.5886282027743,-3.72441409041353,-1.97307427369879,-2.39913758584358,-0.108931278723758,-0.232234473650854,-0.0737643266513427
17.4344067807659,18.2551950562737,17.6598233609502,-3.67352904932795,-1.78808210248874,-2.45832029353658,0.268768980840639,0.269559702039157,0.0348890693450183
17.7090497902695,17.764930189901,17.3554758407782,-3.38714322059384,-2.01267126355809,-2.32376037979411,0.152047599161364,0.614344407882181,0.243308910591065
17.3198856197882,17.7805225452381,17.7430768988746,-2.74750091883903,-2.19276888159543,-2.19761746071975,-0.237541584913431,0.367672191271672,0.370326360730975
16.9686210713137,18.2632148407207,18.2140976946498,-1.73321026019725,-1.91320950210325,-1.76906563325867,-0.312351186692983,0.389788274286146,0.528304327048522
17.2751096416009,18.5920537434471,18.6646191376659,-0.688764618738509,-1.66398395171522,-1.68406313527377,0.0134023165727288,0.486317933344906,0.508450475814045
17.5456009911622,18.8594182855092,18.9176394714682,-0.0562496116570322,-1.84625567451758,-2.30698285395505,0.536143636651863,0.13474332458185,0.242703885436975
17.4569197559363,18.9172064131952,18.8415942888678,-0.091173820289783,-1.97539511738006,-2.12625871655339,0.913721678983882,0.244134738152561,0.295486687094662
17.4671737218517,18.6739194808965,18.6663096929617,-0.737161702889097,-2.01661204213214,-1.01259432613723,0.721908817238096,0.609823185716613,0.523613550922375
17.8772555667588,18.438804216355,18.5011682038933,-1.36790846780648,-2.28714540142338,-0.861493508728647,0.28574176173198,0.111228602289552,0.203164525667748
18.6805096502199,18.2546201332436,18.1798475676623,-1.47437354382096,-2.30452654590131,-1.71769646513369,0.372164491003303,-0.308214827934421,-0.292564385153113
19.4544604821021,18.194596204903,17.8852984283082,-1.58716078295411,-2.00908053466328,-1.9792699090571,0.574031043629183,0.271035090357152,-0.258772644685666
19.7001508069197,18.1969384474616,17.8028258607227,-2.12212509640445,-2.11256525764482,-1.49701654666626,0.201794613152372,0.802529856737041,-0.0905789850816722
19.5250045292106,17.9331445416762,17.7266352345345,-2.25941249855695,-2.25479635873702,-1.32097089392616,-0.11447850736874,0.659270612280711,-0.25170365480387
19.4501093883958,17.8850781583553,17.8420985134824,-1.51112331998589,-1.56082763071631,-1.66712714061168,0.133356296282228,0.343674627948011,-0.25072170450333
19.8639603008082,18.4037185451981,18.1862861258067,-0.780529555722783,-0.549040228605346,-1.67330933481625,0.414833377784599,0.246136139250529,0.179505547388609
20.4715159954835,18.8133092765616,18.1813233490247,-0.762190630766707,-0.44350522403176,-0.914972933463481,0.520744242192269,0.467601540008733,0.455094453655649
20.3795095375147,19.1154037147683,18.188779785876,-1.025060757582,-1.28166455117813,-0.320135356860069,0.587377744813496,0.801548627961414,0.401148258735633
19.6338775816585,19.4658386586103,18.8225855889589,-1.22562746311307,-1.91602936633281,-0.836151362261564,0.413689354992085,0.916456921556995,0.469551810413432
19.3336795917017,19.1551256245735,19.2812716755528,-1.51913788409785,-1.97823656782861,-2.01526755956714,0.0705568325263362,0.895342216623646,0.635977736473647
19.5355225132355,18.7405014687097,19.0824007380774,-1.68687522393695,-2.39660716054511,-2.73204517800129,0.0274252591388173,1.03427468544991,0.590324685760663
19.5504880217538,19.3090072839,18.8593995055437,-1.49666483063124,-3.01736034189974,-2.47831785105265,0.380727084894995,1.30740235621539,0.36224309058281
19.6384751951218,19.8487265604629,18.6793777007222,-1.25672969767052,-2.80127086648809,-1.73254870506147,0.707846595900354,1.49126035585463,0.214043586746602
20.0323102150934,19.3248832797666,18.448694972234,-1.03555172355512,-2.67366234665938,-1.4735927175626,0.627327941117524,1.44348265674903,0.490148307772426
20.1434884554211,18.4833861113015,18.7438878593718,-0.768502044733577,-3.67690841846245,-1.97670678305129,0.163557724841892,0.921488362818537,0.941903440916621
19.7908518959789,17.8922217257494,19.5257488611239,-0.841043006441406,-4.25490718982627,-2.46523557651394,-0.401891974562884,-0.0356107453671361,0.80453627097889
19.3783229719051,17.5564108295543,19.8448843771157,-1.11916708068362,-3.39526174796625,-2.3331287107959,-0.77682293382171,-0.522509553601441,0.313776245174678
19.2752206148518,17.8164759357664,19.2566514095971,-0.972401778110358,-2.50283732701694,-1.69755316466734,-0.728465371010569,-0.0536285965636716,0.309212273960447
19.5414335736543,18.5080079962208,18.5096838521588,-0.650932486952272,-2.36331376820164,-1.07011432919724,-0.367793064843614,0.403677460474931,0.688261820642751
19.6642264618037,18.8049711994671,18.5757162834217,-0.790090936943937,-2.31907677319591,-1.16691719544914,-0.154576165963215,0.133497752753496,0.940051278043809
19.4080375653767,18.4443705906648,19.1200497150611,-1.31701090976593,-2.07307170424816,-1.8182562234079,-0.13277963188907,-0.388496504385306,0.742692778770648
19.4873821613786,17.9192657470388,19.0622076337576,-1.75320314347654,-1.71097466833977,-1.87893489755193,0.106838308384727,-0.72314160120223,0.018782151458128
20.1988148092928,17.5961207487534,18.4910984521085,-1.75475241503321,-1.21377448372821,-1.32625362950144,0.438845554011064,-0.766861459499238,-0.466840985348194
20.8066741175622,17.3979889074058,18.0406830554226,-1.54107662249244,-0.933696070532292,-1.09447371221342,0.450994958976874,-0.400836372868823,-0.225881300109467
20.7516558044093,17.5103319434025,17.7265433695128,-1.44742132860648,-1.04647435943096,-1.13722422959918,0.343585623696737,0.182523544284352,-0.103149085576838
20.1299352913061,18.2232479766265,17.8044837791,-1.00964571316057,-0.799456363247557,-0.994433057328254,0.375359717134234,0.562695713931148,-0.436101848415348
19.4889024953452,18.7526944348023,18.2156343634307,0.00644800990791616,0.1094599491125,-0.489171566926035,0.454702465963874,0.41945542658219,-0.442669770574648
19.3945023505003,18.4664056809424,18.079069505861,0.641583731855604,0.712169787809647,0.479653955673955,0.525725713419551,-0.0487552405876269,-0.0225127514418886
19.7160740450969,18.5646896781364,17.6778729342159,0.488756979082971,0.711403309778323,1.34062699523016,0.444689747644743,-0.0344222991346963,0.291752061948843
20.0196925038081,19.4344195630797,17.8418008796693,0.438918689994762,0.922357585981375,1.73176783398793,0.274002895531316,0.511047934201003,0.557884064006629
20.1395692050325,19.3861472539145,18.1293902586565,0.890355057640911,1.36492951986528,2.17669938256456,0.328422312212782,0.735858755005564,0.971835426352047
19.7983253644525,18.4454330695263,18.4790936769263,1.19243312684899,1.54060609844013,2.33441949056583,0.306658135899112,0.751720129337245,1.20137264792547
19.2135417370594,18.3884435129674,19.2520078898807,0.832690191034709,1.77280923871271,1.61397207349791,0.128727437090386,1.11449878135225,1.08694466852743
19.1392326790215,18.8630112961331,19.6506262273032,0.131927060842526,2.2122274028974,0.800686655718932,0.436762025491773,1.31009737684068,0.879869956969489
19.1493634084034,18.6159383070422,19.5042788565765,-0.166554987327491,2.10913880985498,0.353429824165442,0.824565918794998,1.05958499554815,0.456418386780798
18.4684355346951,18.3725788442432,19.6576295290248,-0.0150013113750796,1.32686995818425,-0.0627872168767311,0.496468884377835,0.915417913160039,-0.137517137506174
17.8212099535185,18.9296080038603,19.8058136993949,0.0283586100115678,0.831725889831681,-0.0476500103799098,0.106586989050397,0.808489462896661,-0.357887085478444
17.8447564920524,19.3600563553943,19.5222750075209,0.0619044250810241,0.972004699647684,0.455139745443954,0.192912161128753,0.407813538463776,-0.384086273526088
18.0714447305567,19.0768626974446,19.4788275522695,0.32578743807573,1.09755085228754,0.458887611274605,0.396068064304204,0.281423300673222,-0.387009694382177
18.1800796006649,18.8072988997353,19.750703158979,0.401834212301556,1.02577651751105,0.0499259471415258,0.744534307458916,0.740199425879842,0.0408352715220661
17.9878569148903,18.8128558677821,19.4891386474534,0.270498513741786,1.10502766771599,0.479749032388212,1.05762001279373,1.00670901176129,0.117200190136702
17.4910859068824,18.8348589856957,18.6075622964708,0.312320774416953,1.12586528770722,1.45425329288202,0.910026367256893,0.853413206494737,-0.61569220442045
17.3743739619584,18.9987041061705,18.0425485260015,0.474686361466611,0.784096235935712,1.59882036517734,0.753981501292693,0.909947496307745,-0.75091814112195
17.8689960400601,18.9919326214665,18.2872093364747,0.83116093072688,0.43282149474151,1.31191207566717,0.90787094333357,0.827832742127139,-0.357188221280169
